ID,Survio_ID,Twin_or_Sibling,Type_of_Twin,Gender,Age,Text,Text2
40,13,T,I,F,21,"Het betreft een kwalitatief onderzoek over de beddenverdeling in het VUmc. De bestaande kennis rondom dit onderwerp is minimaal, in het onderzoeksvoorstel wordt dan ook beschreven dat er verbetering nodig is (van? De kennis?). De afgelopen jaren is de zorgzwaarte hoger geworden, er zijn minder bedden beschikbaar en de vraag naar intensievere zorg is hoger. Dit allemaal heeft de vraag verhoogd naar beleid rondom de verdeling van bedden in het ziekenhuis, vooral vanwege de ethiek en morele dillema’s die hierbij komen kijken. Het doel van het onderzoek is om beleid te ontwikkelen, wat sturing kan bieden bij het verdelen van de bedden en het vormen van het besluiten hierover. Om van de morele dilemma’s een zo duidelijk mogelijk beeld te krijgen worden de thema’s geïdentificeerd die meespelen rondom het verdelen van de bedden. De wetenschappelijke doelstelling is duidelijk geformuleerd. Het ondersteunt daarnaast de motivering van het onderzoek. Indien max woordenaantal het toelaat kan",
41,22,T,I,F,21,"NIEUWE TEKST: Gezien ik nu niet een tekst op het oog heb die ik kan inleveren, bij deze een nieuwe tekst. Ik zal u een kijkje geven in de komende weken gezien kerstmis er aan komt. Normaal gesproken zou ik in de kerstvakantie vakantie hebben, maar gezien ik nu werk is dat dit jaar niet zo. Ik werk in een huisartsenpraktijk en die kan natuurlijk niet eerder dicht gaan omdat ik graag kerstvoorbereidingen wil treffen. Dit jaar ziet het er daarom net wat anders uit dan normaal. Op kerstavond gaan wij elk jaar met het gezin gourmetten en daarna cadeautjes met gedichten aan elkaar geven. Gezien ik dit jaar tot 17:00 werk, moet ik daarna nog vanuit Amsterdam naar Heemstede, voor mij zitten er dus vrij weinig voorbereidingen aan vast. Ik moet er alleen zijn en in het openbaar vervoer een gedicht uit mijn mouw schudden. Gelukkig ben ik wel eerste en tweede kerstdag vrij, dan kan ik verder wel helpen thuis. Ik zie dat mijn tekens al bijna op zijn, dus ik moet er een einde aan maken. Fijne kerst",
42,17,S,-,F,25,"De definitie van de oproepovereenkomst in de WAB. In Nederland zijn er ongeveer 1,2 miljoenwerknemers zonder vaste arbeidsomvang. Ongeveer de helft hiervan is geen student of scholier. Deze werknemers hebben minder zekerheid over hun inkomen en arbeidsomvang. Vele van hen vallen onder de oproepovereenkomst. In de wet heeft de oproepovereenkomst nooit een echte definitie gekregen, maar hier wordt verandering in gebracht in de Wet Arbeidsmarkt in Balans (hierna: WAB) door artikel 7:628a BW. Dit artikel wordt gezien als een lex specialis van artikel 7:628 BW door de oproepovereenkomst te definiëren en extra regelgeving te geven. Met de verandering van artikel 7:628a BW probeert de wetgever de onzekerheid voor de werknemer over inkomen en arbeidstijden te beperken, maar tegelijk nog wel de flexibiliteit voor de werkgever (deels) te behouden. , In het artikel kan",
43,32,T,I,F,52,"De OOP’er maakt het verschil! Ik weet het niet zeker. Wellicht is het nergens op gebaseerd, maar ik dénk dat OOP’ers zich minderwaardig voelen in de school. Minder gewaardeerd misschien Voor wie het niet weet: OOP staat voor Onderwijs Ondersteunend Personeel. Schoonmakers, conciërges, administratief personeel en roostermakers. Hoe kom ik toch bij die gedachte?. Een gevoel denk ik. Ik heb het idee dat het belang van OOP’ers vaak onderschat wordt. Ze zijn meestal aangenomen voor allerlei praktische klussen in de school: oplossen van technische problemen, schoonmaken, post rondbrengen, absentie bijhouden, de telefoon opnemen, gasten ontvangen, boodschappen doen, etc. Uit ervaring weet ik dat de OOP’er ook degene is die signaleert dat een leerling doelloos rondhangt in de kantine. Er verdrietig bij loopt. Zich voor de zoveelste keer ziek meldt. Vloekend het gebouw verlaat. Gewoon niet goed in zijn vel zit.. Allemaal dingen die docenten niet gauw signaleren omdat zij nu eenmaal in de",
44,33,T,I,F,52,"Teamontwikkeling E&D-team: Het E&D-team kenmerkt zich als een team dat vanuit verschillende besturen werken. Daarmee hebben de schoolcoaches ook verschillende aanstellingen met de daarbij behorende rechtspositie. Zo is er personeel in dienst bij een reguliere basisschool, van een speciale basisschool en van besturen in het SO cluster 3 en 4. De aansturing gebeurt vanuit het samenwerkingsverband. Het is van belang geweest dat het E&D-team vanuit dezelfde visie werkzaam is, temeer omdat de schoolcoaches hoofdzakelijk solitair binnen de scholen van het SWV werkzaam zijn. Om die reden heeft de teamleider in samenwerking met Bureau ten Bate de afgelopen planperiode met het team aan teamontwikkeling gewerkt. Dit heeft tot onderstaande inzichten geleid: Schoolcoaches vinden het belangrijk om op de hoogte te zijn van allerhande ontwikkelingen binnen het SWV en binnen het E&D-team (bijv. uitwisselen interne expertise) Het team heeft meer eigenaarschap ontwikkeld: men gaat meer met elkaar in gesprek in plaats van via de teamleider Bij het nemen van besluiten moet helder worden welke inspraak schoolcoaches hebben; daar waar inspraak is, moet ook de wijsheid van de minderheid meegenomen worden. Het team had de neiging te snel besluiten te nemen die later weer ter discussie werden gesteld Schoolcoaches hebben de behoefte uitgesproken in de komende planperiode de professionaliseringsuren in te zetten voor het verdiepen van de eigen expertise. Men toetst zelf en in samenspraak met de teamleider of de gewenste scholing past in de visie van het SWV Het team heeft behoefte aan intervisie om te delen wat goed gaat en wat nog ontwikkeling behoeft",
45,32,S,-,M,50,"Dat meldde het Entertainment Business afgelopen week. De laatste jaren heeft de gemeente Amsterdam al verschillende maatregelen genomen om overlast en schade door evenementen tegen te gaan. Dit jaar legt de gemeente Amsterdam vijftig vaste stroompunten aan op veertien evenementenlocaties in de stad. Op deze locaties moeten evenementen stroom afnemen. De achterliggende gedachte is dat het gebruik van dieselgeneratoren kan worden teruggedrongen. Van Doorninck: “Met het aanleggen van vaste stroom- en waterpunten zijn de draaiende dieselgeneratoren en alle vrachtbewegingen voor het plaatsen van de generatoren en water op deze locaties verleden tijd.” Duurzaamheidscriteria Amsterdam De maatregelen maken onderdeel uit van de richtlijn duurzame evenementen, onderdeel van het nieuwe beleid dat de gemeente Amsterdam in 2018 heeft ingevoerd. Daarin zijn criteria vastgelegd op het gebied van duurzaamheid. Die richtlijn wordt vertaald in voorwaarden die worden opgenomen in de evenementenvergunn",
46,11,T,I,F,23,"De bel gaat net op het moment dat ik aan kom rijden. Ik zucht dit is de zoveelste keer dat ik te laat kom. Er is niet echt iets wat de mensen op het Roberta College meer haten dan laatkomers. Snel stap ik van mijn motor, ren naar binnen in de hoop nog bij mijn lokaal te komen voordat de deur dicht is. Als ik bij het lokaal kom is de deur al bijna dicht. Ik kan nog net het handvat vast grijpen. Ik trek de deur met een ruk open waardoor de leraar mij boos aankijkt. “Nora, je weet dat je niet binnen mag komen als de deur al dicht is.” zegt meneer Langstijn, hij is een van de leraren die net iets minder tegen laatkomers heeft dan anderen. “Ik weet het, meneer. Maar de deur was nog niet dicht.” zeg ik waarna ik snel naar binnen ga en op mijn vaste plek achterin de klas ga zitten. Meneer Langstijn kijkt mij een beetje boos aan, maar zijn ogen lachen. Hij vindt het niet zo erg als ik wat later ben, toch laat hij dat niet blijken",
47,11,T,I,F,23,"Esther had bij SU van 2016 de functie secretaris, samen met Willemien, Alida, Jildert, Kevin en Gijs organiseerde ze een tijd om nooit te vergeten. Het leukste vond ze de eindbarbecue waarbij ze van iedere deelnemer een briefje kreeg. Ze vond elke ochtend vroeg opstaan moeilijke en vergat voor Schier haar zonnebrand. Toch vond ze de SU erg leuk en vertelde er dan ook enthousiast over. ● Welk Nederlands woord leerde je de studenten die kwamen? Groningen en Schiermonnikoog, beiden waren erg uitdagend door de ‘g’. Maar ze vonden Schier geweldig, dus het was zeker het oefenen waard. Ook hebben ze het lied Liever te dik in de kist dan een feestje gemist geleerd. Dit werd hét SU-nummer, hoe het precies kwam weet ik niet. Het leuke hiervan was dat ze geen flauw idee hadden wat ze zongen, maar het wel probeerden en enthousiast het dansje meededen. ● Welk cultuurverschil vonden ze gek/",
48,15,T,I,F,32,"Soms zijn er van die dagen dat er een enorme onrust in mijn lichaam heerst..ik weet niet waar ik het moet zoeken en bij wie ik terecht moet. Ik heb me gisteravond in gebed gericht tot de Heer..ik mis kracht die ik nodig heb om te overleven. Gisteravond vond ik daarin de rust. Vanmorgen wakker geworden met weer diezelfde onrust. Ik ben de bijbel gaan lezen op zoek naar antwoorden. Dat deed me goed. Ik voel me soms zo wanhopig ..maar zoals vandaag naar voren kwam in de bijbel verdieping, God heeft een plan voor ons. Dus ook voor mij hoe zwaar de weg er naar toe soms ook voelt....",
49,"15, 18",T,I,F,32,M. komt vandaag de kamer binnen 'ik wil vandaag niet praten' Thominde 'Maar M. we gaan vandaag ook niet praten we gaan kletsen' M. oh oke :),Mijn tweelingzus steunt mij zo enorm. Ik heb 2x een miskraam gehad en een kindje (nu 8 maanden) met een palato schisis gekregen en dat terwijl het voor haar moeilijk is om zwanger te raken. Maar ze is er altijd voor ons en haar nichtje Vesper! Zij verdient het om in het zonnetje gezet te worden❤
50,28,T,I,M,18,"Beste Eric van Nieuwenhuizen, Ik ben Flip Hanekroot student fysiotherapie 2de jaars in Leiden. Ik heb u contact gegevens gekregen via lotje Rap. Ik hoorde dat u een ervaren sport gerichte fysiotherapeut bent. Ik ben op zoek naar een junior stage adres. Juniorstage gaat over 8x woensdags Meelopen met een behandelend fysiotherapeut. Ik zou graag snel willen starten heeft u voor mij een plek. Mijn vorige stages heb ik bij AmstelFysio (gespeciliceerd in hardlopen) en bij de voetbalclub Bloemendaal gelopen bij het 1ste elftal. Ik ben daar nog steeds actief bezig. Ik zou het leuk vinden om met u kennis te maken. Ik hoor graag van u. Met vriendelijke Groet, Flip Hanekroot 06********",
51,28,T,I,M,18,"Ehh man, jaaa echt heeeeerlijk En moooi, rotsachtig. Alleen wel geprikt aan zn zeeegel das minder Verder uitkijken voor verbranding. We wilden zo op de muur gaan van old town. Dat is zeg maar waar Dubrovnik bekend om staat. Het is alleen nu te warm om te doen dus dat gaan we vanavond doen",
52,34,T,I,F,16,"Hoewel de afdeling neonatologie voor volledige genezing gaat, is dat natuurlijk niet altijd het geval. In zo’n situatie is het vaak moeilijk om te beslissen wat nou het beste is, voor zowel de baby als voor de ouders. Als de baby er zodanig slecht aan toe is kan er besloten worden de behandeling te stoppen. Voordat er zo’n cruciale beslissing wordt genomen wordt er onder andere gekeken naar ethische aspecten. Een behandeling stopzetten leidt natuurlijk tot het overlijden van de baby en dat heeft grote gevolgen voor het leven van de ouders. De ethische dilemma’s voor zo’n keuze zorgen dan ook voor veel stress. Het is dan ook de taak van zowel de artsen als de ouders zelf om alle feiten en onzekerheden te bestuderen en af te wegen. Voor artsen is een beslissing maken soms lastig, aangezien twee morele waarden met elkaar botsen, namelijk: ze willen goede hulp verlenen, maar tegelijkertijd is het belangrijk om gezamenlijk met de ouders tot een passende beslissing te komen. Toch komt het w",
53,34,T,I,F,16,"Maar liefst 10 tot 15% van de vrouwen krijgt tijdens de zwangerschap last van een hoge bloeddruk, ook wel hypertensie genoemd. Je bloeddruk is de hoeveelheid druk die je bloed uitoefent op je bloedvaten. Er wordt onderdruk en bovendruk gemeten. Je onderdruk is de druk wanneer je hart ontspant en je bovendruk is de druk wanneer je hart samentrekt. Het komt regelmatig voor dat de bloeddruk rond de vier maanden zwangerschap daalt. Dat komt doordat er een baby in je groeit en die heeft ook het nodige bloed nodig. Het bloed wat je daarmee tekort komt wordt niet heel snel weer aangemaakt en dat kan zorgen voor een tijdelijke lage bloeddruk. Later in de zwangerschap kan de bloeddruk juist te hoog worden. Je hebt dan een onderdruk die hoger is dan 90. Normaal gesproken merk je daar niets van, maar het kan zijn dat je last van hoofdpijn krijgt en oedeem. Oedeem is het vasthouden van vocht in je lichaam. Een veel te hoge bloeddruk kan wel schadelijk zijn voor de baby. Als je bloedvaten vernauwd",
54,44,T,U,M,25,"Beste heer/mevrouw, Mijn naam is Michel Swijgman woonachtig in Winschoten. Ik stuur deze mail betreft een open solicitatie. Uw bedrijf sprak mij aan vandaar dit bericht. Zoals u in mijn cv kunt zien heb ik de opleiding mediavormgeving gevolgd. Tijdens mijn opleiding heb ik ervaring opgedaan door middel van stage en werk bij diverse bedrijven. Ik ben een flexibele, resultaatgerichte grafische vormgever en fotograaf. Gedreven, loyaal en leergierig zijn woorden die mij goed omschrijven. Als teamplayer houd ik niet alleen rekening met de belangen van de klant, maar ook met die van mijn collega’s en leidinggevenden. Mijn kennis met IT stelt mij in de staat om me snel aan te passen aan nieuwe systemen. Ook ben ik niet bang om vragen te stellen en wanneer er een probleem is ook gooi ik niet snel de handdoek in de ring. Tevens ben ik bereid om te gaan verhuizen voor een leuke en uitdagende baan! Mijn portfolio is te vinden op http://mswijgman.nl/#/portfolio. Sinds juli 2017 heb ik mijn",
55,44,T,U,M,25,Tijdens het uitvoeren van het onderzoek zijn er een aantal optimalisaties gevonden. Deze optimalisaties zijn getest door het script uit te voeren in een specifieke omgeving. Hieruit zijn de onderzoeksresultaten gekomen. Uit deze resultaten blijkt dat vier van de vijf optimalisaties een positieve impact hebben op de performance van het script. Daarnaast is het script helemaal opnieuw geschreven en heeft dezelfde testen doorstaan als het originele script. Hieruit blijkt dat dit nog sneller is dan de het geoptimaliseerde script. Dit geeft antwoord op zowel de onderzoeksvraag en de hypothesen. Ook is gebleken dat het script er langer over doet wanneer de statistieken worden berekend van zowel inkomende en uitgaande gesprekken tegelijk. Dit kan opgelost worden door het script apart te draaien voor inkomende en uitgaande gesprekken.,
56,7,T,I,F,30,"NIEUWE TEKST. Ik ben wel erg benieuwd hoe jullie de teksten gaan vergelijken qua schrijfstijl. Toen ik zag dat ik een tekstje moest plaatsen, dacht ik: 'welke tekstsoort en hebben jullie liever iets formeels of iets informeels, maakt dat nog uit?' Verder vraag ik me af in hoeverre opleiding en beroep meespelen: ik heb bijvoorbeeld na mijn middelbare schoolperiode alleen maar talen gestudeerd en ben uiteindelijk taalkundige en docent Nederlands geworden. Mijn zus is een heel andere kant op gegaan, maar ik weet niet of jullie hier rekening mee houden in jullie onderzoek. Misschien loop ik op de zaak vooruit en moet ik hier nog wat vervolgvragen over beantwoorden. Ik gok dat ik nu wel meer dan 200 woorden heb geschreven.",
57,48,T,I,F,30,"NIEUWE TEKST: Hallo ik ben Petra van Neerbos en wat leuk dat jullie dit onderzoek doen. Ik zal kort wat over mijzelf vertellen, want ik weet weinig anders te typen... Ik woon in Bilthoven met mijn man en dochtertje van 2 jaar oud. Ook nog een hele lieve Syberische boskat van 8 jaar oud. Ik werk 4 dagen als diëtiste en vind dat erg leuk. Ik ben wel erg benieuwd wat voor resultaten jullie uit deze enquête halen. Kun je aangeven dat je dit graag zou willen weten en contactgegevens achterlaten? Zou erg leuk zijn. 1000 woorden zijn best veel om zomaar vol te typen, haha. Ik zit een leuk oud concert te kijken van Pearl Jam op Pinkpop in 1992. Luisteren jullie naar Pearl Jam? Zo niet, ik zou zeggen: zoek het eens op op YouTube of Spotify. Ze zijn echt heel goed. Ook wel eens op Pinkpop geweest? Zo niet, ook een aanrader. Of zijn jullie niet zo van de festivals bezoeken? Het is ook eigenlijk maar een rare gewaarwording he, festivals en concerten. Met zijn allen opgepropt naar een band kijken.",
58,47,S,-,F,33,"NIEUWE TEKST Momenteel ben ik docent Engels op een AOC. Met veel plezier geef ik les aan niveau 4 studenten. In mijn vrije tijd ga ik graag boogschieten en naar de sportschool. Sinds enige tijd ben ik een flexitariër, wat betekend dat ik meer dagen in de week vegetarisch eet en dus niet iedere dag vlees op het menu heb staan. Verder heb ik niet zo heel veel zin om hier veel tijd en energie in te steken, omdat ik het een heel vreemd onderzoek vind. Verder vraag ik mij af wat jullie met de uitkomsten van dit onderzoek gaan doen en hoe jullie de teksten gaan analyseren. Nu heb ik ruim honderd woorden geschreven en stop ik ermee.",
59,21,T,U,F,29,"In 2014 reageerde ik op een vacature waarvan ik dacht ""Ja, dit ben ik!"". Dat deze vacature bij een bedrijf aan de andere kant van het land was (Den Bosch ligt nu eenmaal niet om de hoek bij Enkhuizen), dat maakte me op dat moment niet zoveel uit. Toen ik, na een sollicitatieprocedure, het bericht van Peter en Marten kreeg dat ik was aangenomen, verhuisde ik naar Den Bosch om me aan te sluiten bij het avontuur dat ""Republiq"" heet. En wat een gave trip hebben we tot nu toe gemaakt. Van drie naar dertig collega's. Van één naar twee kantoren. Wat ik ontzettend fijn én knap vind, is dat we nu, vijf jaar later, nog steeds de sfeer, de kleinschaligheid en de zelfredzaamheid van de eerste dag hebben weten vast te houden. Dat we, in tijden van groei, nog steeds hetzelfde bedrijf zijn gebleven. En het wordt alleen maar leuker. Want elke dag samenwerken met mensen die blij en enthousiast worden van dezelfde dingen: fijner is er eigenlijk niet. Ik koos voor Republiq, maar belangrijker, Republiq k",
60,25,T,U,F,29,"NIEUWE TEKST: omdat ik deze enquête op mijn mobiele telefoon invul, heb ik niet zo snel een tekst van 200 woorden ter beschikking. De laatste tekst die ik schreef met die lengte was denk ik een sollicitatiebrief of een recept. En hoewel ik jullie absoluut het recept van bananen brood en kwarktaart gun, lijkt het me niet echt representatief voor mijn schrijfstijl. Vandaar dat ik nu maar in de wilde weg aan het typen ben, terwijl ik toe kijk hoe mijn vriend onze 13 maanden oude dochter haar fles geeft. Ik zit aan de keukentafel een broodje te eten omdat ik geen trek had in de pannenkoeken die mijn vriend graag wilde eten. Het schiet alleen niet echt op, aangezien ik met twee handen aan het typen ben. Swype werkt waardeloos op dit toestel en het ding is te groot om met 1 hand te bedienen. Ik vermoed dat dit slappe verhaal voldoende inzicht geeft in mijn schrijfstijl en wens jullie veel succes met jullie onderzoek",
61,27,T,I,F,62,"NIEUWE TEKST Het is nu december, een gezellige maar heel drukke periode op mijn werk. Er zijn ook veel zieken ( ik werk in een huisartsenpraktijk). De griep begint er ook weer aan te komen. Veel mensen denken bij een gewone verkoudheid al dat zij griep hebben. Er is wel degelijk een verschil natuurlijk!",
62,30,T,I,F,62,Van harte gefeliciteerd met je verjaar dag! Maak er een mooie dag van. Groetjes van ons allemaal,
63,36,T,I,F,56,"Nieuwe tekst. Get zal he maar gebeuren. 56 jaar geleden kreeg ik mijn mooiste kadootje ooit. Mijn tweelingzusje. Wat een geluk. Met haar kan ik alles delen. Verdriet en plezier. Gekkigheid zonder woorden. Elkaar zo goed kennen en al weten wat de ander denkt. Hetzelfde kadootje kopen. Hetzelfde boek mooi vinden. Allergisch zijn voor Yvonne Jasper. Brrrrr. Maar boer zoekt vrouw? Altijd kijken en koppelen. Maar ook ruzies, pijnlijke discussies confrontaties en irritaties. Altijd kort van duur. Want zonder?? Dat is ondenkbaar. Ja ik hou mega veel van haar ietje en cootje",
64,39,T,I,F,56,De vakantie stond gepland in aug.2019 Een grote reis naar Amerika met 8 personen 2 auto’s. Wel ik kan na deze ervaring zeggen tegen alle ouders met volwassen kinderen doe dit niet maar ga als je dit wil met je tiener kinderen. Het resultaat is dat mijn hele familie overhoop ligt. Kinderen die ruzie hebben en waarvan er zelfs een therapie volgt die langer duurt door dit hele gedoe. Een reis die overschaduwt wordt door dit voorval dag 2….kern zit ergens aan de koude koud zoals ze die noemen vanaf dag een dat de plannen gemaakt werden heeft deze dame de vakantie verpest en nog erger het gezin wat we waren is er niet meer. Gister zei ik nog er is een na 9/11 en een voor…Bij mij is het een voor aug.2019 en na aug. 2019 . de familie zal nooit meer het zelfde zijn.,
65,42,T,U,F,21,"Ik mocht afgelopen jaar secretaris zijn van het zestiende bestuur der S.V. Linkit. Als ik er zo op terugkijk heb ik daar vrijwel altijd erg van genoten, mede dankzij de leden en ook dankzij mijn bestuursgenoten. Ik denk dat deze functie goed bij mij heeft gepast afgelopen jaar en dat ik mijn rol goed heb aangenomen ten opzichte van de andere functies binnen het bestuur. Ik heb gemerkt dat je als secretaris vaak dingen doet die voor de leden en soms ook voor andere bestuursleden niet opvallen, maar dat het vaak wel een basis of een opzetje is voor de taken die wel worden gezien. Al met al hartstikke leuk om dit opzetje te zijn, of hoe de rest het soms noemt: ‘hun extern geheugen’.",
66,43,T,U,F,21,"Reflectieverslag Chester Over het algemeen ben ik heel tevreden over hoe dit project is verlopen. Ik heb meer inzicht gekregen over wat er komt kijken bij het maken van een vertaling. Naar mijn idee gingen de laatste 3 taken mij beter af dan de eerste taken. Samen met het groepje waarmee ik deze opdrachten heb gemaakt konden we vaak heel snel de goede vertalingen eruit filteren. Soms vond ik het wel moeilijk om dit project te plannen omdat het allemaal buiten de lessen om moest worden gedaan. Ik ben ook tevreden over de resultaten die we hebben behaald. Ik heb het meeste geleerd over het hele vertaalproces. Het is niet alleen maar zin voor zin vertalen maar er komt ook een hele voorbereiding bij kijken en daar had ik voordat ik begon met deze studie nog niet zo bij stilgestaan. Voor een volgend project zou ik nog meer tijd willen besteden aan de voorbereiding en de documentatie, zodat het vertalen sneller en nog beter gaat. Om P3 te maken heb ik voornamelijk dingen opgezocht met go",
67,komt nog (zusje Sanne Bliekendaal),S,-,F,15,komt nog (zusje Sanne Bliekendaal),
68,16,T,I,F,48,Hallo wat leuk dat jullie dit onderzoek doen. Wil ik graag aan meewerken. We doen ook al jaren mee met het tweelingen ondrzoek. OOk meegedaan aan het tv progamma van SBS6 over tweelingen was ook erg leuk en grappig. Ik heb met mijn zus een super goede band hebben iedere dag contact zien elkaar heel vaak. Doen heel veel samen lunchen bioscoop uit eten vakantie's ook simpel boodschappen doen. Delen echt alles met elkaar voelen elkaar ook super goed aan. Zelfs mijn pup wordt Helemaal dol als mijn zus komt ze weet dan gewoon niet naar wie ze moet rennen .,
69,19,T,I,F,65,"Nieuwe tekst wij zijn een eeneiige tweeling van 65jaar, en geboren eerste kerstdag. Mijn zusje woont in leiden en ik in den helder. Wij hebben dus 100% het zelfde DNA maar verschillen als dag en nacht",
70,24,T,U,F,50,"Hallo Kai en Rune, wat een leuk onderzoek. Ik ben zelf ook één van een tweeling en volg het Nederlands meerlingenregister al sinds 1995 toen mijn man en ik ouders werden van een een eiige tweeling. Onze oudste twee meiden,(daarna hebben we nog een dochter gekregen) zijn ook altijd erg nieuwsgierig naar tweelingonderzoek. Zij hebben beiden een universitaire studie gedaan en weten ook hoe moeilijk het is om goede data te verzamelen. En die heb je wel nodig om iets te kunnen onderzoeken. Ik hoop dat ik al een eindje op weg ben met mijn 200 woorden. Ik wens jullie heel veel succes met jullie onderzoek. Hele fijne gezellige feestdagen en een gezond 2020. Groetjes Brenda van Hooijdonk.",
71,29,T,U,F,19,"Deze innovatiekans is gebaseerd op onze eigen beleving. Wij vinden het erg belangrijk dat er meerdere activiteiten te doen zijn in pretparken, maar ook op andere locaties waar je naartoe zou gaan als je een dagje uit wil. Voor Madurodam is dit dus ook belangrijk. Volgens onze groep, is Madurodam al aardig op weg. Naast dat Madurodam een park met miniaturen is, doet Madurodam ook erg zijn best om het park interessanter en levendiger te maken. Zo zijn er een aantal interactieve attracties in het park te vinden, en zijn er een aantal attracties waarbij je indoor naar een verhaal luistert (Madurodam, z.d.). Daarnaast heeft Madurodam ook nog een speeltuin aangelegd, zodat het park minder eenzijdig wordt en zodat de kinderen (vanaf 5 jaar) die het park bezoeken, kunnen spelen. Madurodam heeft niet alleen aan hun bezoekers vanaf vijf jaar gedacht, maar er is sinds 2016 ook een speeltuin aangelegd voor hun jongste bezoekers van 0 tot 6 jaar (ClubVanElf, maart 2016). Hier kunnen de jonge bez",
